Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts,Region
,,,,,2011-07-04,2011-07-10,5,646,282,1.773049645390071,2011-07-10,,,,,,,,Centre
,,,,,2011-07-11,2011-07-17,4,545,179,2.23463687150838,2011-07-17,,,,,,,,Centre
,,,,,2011-07-18,2011-07-24,7,664,338,2.071005917159764,2011-07-24,,,,,,,,Centre
,,,,,2011-07-25,2011-07-31,0,425,89,0.0,2011-07-31,,,,,,,,Centre
,,,,,2011-08-01,2011-08-07,2,799,75,2.666666666666667,2011-08-07,,,,,,,,Centre
,,,,,2011-08-08,2011-08-14,11,1222,658,1.6717325227963524,2011-08-14,,,,,,,,Centre
,,,,,2011-08-15,2011-08-21,4,319,165,2.4242424242424243,2011-08-21,,,,,,,,Centre
,,,,,2011-08-22,2011-08-28,3,336,125,2.4,2011-08-28,,,,,,,,Centre
,,,,,2011-08-29,2011-09-04,3,659,242,1.2396694214876034,2011-09-04,,,,,,,,Centre
,,,,,2011-09-05,2011-09-11,3,802,168,1.7857142857142856,2011-09-11,,,,,,,,Centre
,,,,,2011-09-12,2011-09-18,9,1179,487,1.8480492813141685,2011-09-18,,,,,,,,Centre
,,,,,2011-09-19,2011-09-25,5,583,205,2.4390243902439024,2011-09-25,,,,,,,,Centre
,,,,,2011-09-26,2011-10-02,2,514,142,1.4084507042253522,2011-10-02,,,,,,,,Centre
,,,,,2011-10-03,2011-10-09,9,810,269,3.3457249070631967,2011-10-09,,,,,,,,Centre
,,,,,2011-10-10,2011-10-16,6,882,248,2.419354838709677,2011-10-16,,,,,,,,Centre
,,,,,2011-10-17,2011-10-23,6,597,206,2.912621359223301,2011-10-23,,,,,,,,Centre
,,,,,2011-10-24,2011-10-30,5,574,246,2.032520325203252,2011-10-30,,,,,,,,Centre
,,,,,2011-10-31,2011-11-06,2,327,123,1.6260162601626018,2011-11-06,,,,,,,,Centre
,,,,,2011-11-07,2011-11-13,3,280,77,3.896103896103896,2011-11-13,,,,,,,,Centre
,,,,,2011-11-14,2011-11-20,3,341,151,1.9867549668874172,2011-11-20,,,,,,,,Centre
,,,,,2011-11-21,2011-11-27,0,224,65,0.0,2011-11-27,,,,,,,,Centre
,,,,,2011-11-28,2011-12-04,0,43,22,0.0,2011-12-04,,,,,,,,Centre
,,,,,2011-12-12,2011-12-18,2,169,81,2.469135802469136,2011-12-18,,,,,,,,Centre
,,,,,2011-12-19,2011-12-25,0,83,43,0.0,2011-12-25,,,,,,,,Centre
,,,,,2011-12-26,2012-01-01,0,49,0,0.0,2012-01-01,,,,,,,,Centre
,,,,,2012-01-02,2012-01-08,0,10,0,0.0,2012-01-08,,,,,,,,Centre
,,,,,2012-01-09,2012-01-15,0,68,28,0.0,2012-01-15,,,,,,,,Centre
,,,,,2012-01-16,2012-01-22,0,191,8,0.0,2012-01-22,,,,,,,,Centre
,,,,,2012-01-23,2012-01-29,0,27,4,0.0,2012-01-29,,,,,,,,Centre
,,,,,2012-01-30,2012-02-05,1,153,76,1.3157894736842104,2012-02-05,,,,,,,,Centre
,,,,,2012-02-06,2012-02-12,0,71,18,0.0,2012-02-12,,,,,,,,Centre
,,,,,2012-02-13,2012-02-19,2,276,128,1.5625,2012-02-19,,,,,,,,Centre
,,,,,2012-02-20,2012-02-26,1,84,41,2.4390243902439024,2012-02-26,,,,,,,,Centre
,,,,,2012-02-27,2012-03-04,0,165,36,0.0,2012-03-04,,,,,,,,Centre
,,,,,2012-03-05,2012-03-11,0,77,25,0.0,2012-03-11,,,,,,,,Centre
,,,,,2012-03-12,2012-03-18,0,186,43,0.0,2012-03-18,,,,,,,,Centre
,,,,,2012-03-19,2012-03-25,0,133,26,0.0,2012-03-25,,,,,,,,Centre
,,,,,2012-03-26,2012-04-01,1,188,59,1.694915254237288,2012-04-01,,,,,,,,Centre
,,,,,2012-04-02,2012-04-08,1,259,64,1.5625,2012-04-08,,,,,,,,Centre
,,,,,2012-04-09,2012-04-15,0,80,7,0.0,2012-04-15,,,,,,,,Centre
,,,,,2012-04-16,2012-04-22,1,224,83,1.2048192771084338,2012-04-22,,,,,,,,Centre
,,,,,2012-04-23,2012-04-29,2,243,85,2.3529411764705883,2012-04-29,,,,,,,,Centre
,,,,,2012-04-30,2012-05-06,2,123,67,2.985074626865672,2012-05-06,,,,,,,,Centre
,,,,,2012-05-07,2012-05-13,0,69,34,0.0,2012-05-13,,,,,,,,Centre
,,,,,2012-05-14,2012-05-20,2,115,65,3.076923076923077,2012-05-20,,,,,,,,Centre
,,,,,2012-05-21,2012-05-27,1,304,63,1.5873015873015872,2012-05-27,,,,,,,,Centre
,,,,,2012-05-28,2012-06-03,2,212,102,1.96078431372549,2012-06-03,,,,,,,,Centre
,,,,,2012-06-04,2012-06-10,0,72,33,0.0,2012-06-10,,,,,,,,Centre
,,,,,2012-06-11,2012-06-17,6,629,258,2.3255813953488373,2012-06-17,,,,,,,,Centre
,,,,,2012-06-18,2012-06-24,0,159,19,0.0,2012-06-24,,,,,,,,Centre
,,,,,2012-06-25,2012-07-01,2,251,87,2.2988505747126435,2012-07-01,,,,,,,,Centre
,,,,,2012-07-02,2012-07-08,0,229,0,0.0,2012-07-08,,,,,,,,Centre
,,,,,2012-07-09,2012-07-15,0,133,16,0.0,2012-07-15,,,,,,,,Centre
,,,,,2012-07-16,2012-07-22,0,124,12,0.0,2012-07-22,,,,,,,,Centre
,,,,,2012-07-23,2012-07-29,1,199,64,1.5625,2012-07-29,,,,,,,,Centre
,,,,,2012-07-30,2012-08-05,1,185,95,1.0526315789473684,2012-08-05,,,,,,,,Centre
,,,,,2012-08-06,2012-08-12,1,150,84,1.1904761904761905,2012-08-12,,,,,,,,Centre
,,,,,2012-08-13,2012-08-19,5,574,144,3.4722222222222223,2012-08-19,,,,,,,,Centre
,,,,,2012-08-20,2012-08-26,1,123,52,1.9230769230769231,2012-08-26,,,,,,,,Centre
,,,,,2012-08-27,2012-09-02,1,156,65,1.5384615384615383,2012-09-02,,,,,,,,Centre
,,,,,2012-09-03,2012-09-09,1,283,87,1.1494252873563218,2012-09-09,,,,,,,,Centre
,,,,,2012-09-10,2012-09-16,1,437,162,0.6172839506172839,2012-09-16,,,,,,,,Centre
,,,,,2012-09-17,2012-09-23,2,192,97,2.061855670103093,2012-09-23,,,,,,,,Centre
,,,,,2012-09-24,2012-09-30,3,242,126,2.380952380952381,2012-09-30,,,,,,,,Centre
,,,,,2012-10-01,2012-10-07,0,225,63,0.0,2012-10-07,,,,,,,,Centre
,,,,,2012-10-08,2012-10-14,1,316,141,0.7092198581560284,2012-10-14,,,,,,,,Centre
,,,,,2012-10-15,2012-10-21,0,117,11,0.0,2012-10-21,,,,,,,,Centre
,,,,,2012-10-22,2012-10-28,2,328,156,1.282051282051282,2012-10-28,,,,,,,,Centre
,,,,,2012-10-29,2012-11-04,1,139,47,2.127659574468085,2012-11-04,,,,,,,,Centre
,,,,,2012-11-05,2012-11-11,1,290,121,0.8264462809917356,2012-11-11,,,,,,,,Centre
,,,,,2012-11-12,2012-11-18,0,45,26,0.0,2012-11-18,,,,,,,,Centre
,,,,,2012-11-19,2012-11-25,0,0,0,0.0,2012-11-25,,,,,,,,Centre
,,,,,2012-11-26,2012-12-02,2,252,100,2.0,2012-12-02,,,,,,,,Centre
,,,,,2012-12-03,2012-12-09,0,85,14,0.0,2012-12-09,,,,,,,,Centre
,,,,,2012-12-10,2012-12-16,0,2,1,0.0,2012-12-16,,,,,,,,Centre
,,,,,2012-12-17,2012-12-23,1,147,69,1.4492753623188406,2012-12-23,,,,,,,,Centre
,,,,,2012-12-24,2012-12-30,1,157,39,2.564102564102564,2012-12-30,,,,,,,,Centre
,,,,,2012-12-31,2013-01-06,0,162,90,0.0,2013-01-06,,,,,,,,Centre
,,,,,2013-01-07,2013-01-13,0,83,35,0.0,2013-01-13,,,,,,,,Centre
,,,,,2013-01-14,2013-01-20,0,30,19,0.0,2013-01-20,,,,,,,,Centre
,,,,,2013-01-21,2013-01-27,0,102,28,0.0,2013-01-27,,,,,,,,Centre
,,,,,2013-01-28,2013-02-03,0,126,55,0.0,2013-02-03,,,,,,,,Centre
,,,,,2013-02-04,2013-02-10,0,171,79,0.0,2013-02-10,,,,,,,,Centre
,,,,,2013-02-11,2013-02-17,0,24,0,0.0,2013-02-17,,,,,,,,Centre
,,,,,2013-02-18,2013-02-24,0,8,4,0.0,2013-02-24,,,,,,,,Centre
,,,,,2013-02-25,2013-03-03,0,173,31,0.0,2013-03-03,,,,,,,,Centre
,,,,,2013-03-04,2013-03-10,1,71,35,2.857142857142857,2013-03-10,,,,,,,,Centre
,,,,,2013-03-11,2013-03-17,0,172,0,0.0,2013-03-17,,,,,,,,Centre
,,,,,2013-03-18,2013-03-24,1,114,37,2.702702702702702,2013-03-24,,,,,,,,Centre
,,,,,2013-03-25,2013-03-31,0,50,24,0.0,2013-03-31,,,,,,,,Centre
,,,,,2013-04-01,2013-04-07,1,174,44,2.272727272727273,2013-04-07,,,,,,,,Centre
,,,,,2013-04-08,2013-04-14,0,202,28,0.0,2013-04-14,,,,,,,,Centre
,,,,,2013-04-15,2013-04-21,0,131,28,0.0,2013-04-21,,,,,,,,Centre
,,,,,2013-04-22,2013-04-28,1,57,30,3.333333333333333,2013-04-28,,,,,,,,Centre
,,,,,2013-04-29,2013-05-05,1,168,58,1.7241379310344829,2013-05-05,,,,,,,,Centre
,,,,,2013-05-06,2013-05-12,1,67,42,2.380952380952381,2013-05-12,,,,,,,,Centre
,,,,,2013-05-13,2013-05-19,0,400,70,0.0,2013-05-19,,,,,,,,Centre
,,,,,2013-05-20,2013-05-26,0,55,19,0.0,2013-05-26,,,,,,,,Centre
,,,,,2013-05-27,2013-06-02,1,163,74,1.351351351351351,2013-06-02,,,,,,,,Centre
,,,,,2013-06-03,2013-06-09,4,375,109,3.669724770642202,2013-06-09,,,,,,,,Centre
,,,,,2013-06-10,2013-06-16,1,94,32,3.125,2013-06-16,,,,,,,,Centre
,,,,,2013-06-17,2013-06-23,1,81,28,3.571428571428571,2013-06-23,,,,,,,,Centre
,,,,,2013-06-24,2013-06-30,12,497,292,4.10958904109589,2013-06-30,,,,,,,,Centre
,,,,,2013-07-01,2013-07-07,0,0,0,0.0,2013-07-07,,,,,,,,Centre
,,,,,2013-07-08,2013-07-14,1,243,87,1.1494252873563218,2013-07-14,,,,,,,,Centre
,,,,,2013-07-15,2013-07-21,1,306,68,1.4705882352941175,2013-07-21,,,,,,,,Centre
,,,,,2013-07-22,2013-07-28,1,274,98,1.020408163265306,2013-07-28,,,,,,,,Centre
,,,,,2013-07-29,2013-08-04,4,323,180,2.2222222222222223,2013-08-04,,,,,,,,Centre
,,,,,2013-08-05,2013-08-11,1,91,43,2.3255813953488373,2013-08-11,,,,,,,,Centre
,,,,,2013-08-12,2013-08-18,2,224,135,1.4814814814814816,2013-08-18,,,,,,,,Centre
,,,,,2013-08-19,2013-08-25,2,341,126,1.5873015873015872,2013-08-25,,,,,,,,Centre
,,,,,2013-08-26,2013-09-01,1,263,108,0.9259259259259258,2013-09-01,,,,,,,,Centre
,,,,,2013-09-02,2013-09-08,0,149,49,0.0,2013-09-08,,,,,,,,Centre
,,,,,2013-09-09,2013-09-15,2,485,98,2.0408163265306123,2013-09-15,,,,,,,,Centre
,,,,,2013-09-16,2013-09-22,4,476,232,1.7241379310344829,2013-09-22,,,,,,,,Centre
,,,,,2013-09-23,2013-09-29,3,265,107,2.803738317757009,2013-09-29,,,,,,,,Centre
,,,,,2013-09-30,2013-10-06,3,262,99,3.0303030303030303,2013-10-06,,,,,,,,Centre
,,,,,2013-10-07,2013-10-13,1,263,117,0.8547008547008548,2013-10-13,,,,,,,,Centre
,,,,,2013-10-14,2013-10-20,3,324,127,2.3622047244094486,2013-10-20,,,,,,,,Centre
,,,,,2013-10-21,2013-10-27,0,115,0,0.0,2013-10-27,,,,,,,,Centre
,,,,,2013-10-28,2013-11-03,1,53,21,4.761904761904762,2013-11-03,,,,,,,,Centre
,,,,,2013-11-04,2013-11-10,0,126,0,0.0,2013-11-10,,,,,,,,Centre
,,,,,2013-11-11,2013-11-17,4,534,195,2.051282051282051,2013-11-17,,,,,,,,Centre
,,,,,2013-11-18,2013-11-24,1,162,48,2.083333333333333,2013-11-24,,,,,,,,Centre
,,,,,2013-11-25,2013-12-01,1,232,78,1.282051282051282,2013-12-01,,,,,,,,Centre
,,,,,2013-12-02,2013-12-08,0,164,62,0.0,2013-12-08,,,,,,,,Centre
,,,,,2013-12-09,2013-12-15,0,102,4,0.0,2013-12-15,,,,,,,,Centre
,,,,,2013-12-16,2013-12-22,0,47,10,0.0,2013-12-22,,,,,,,,Centre
,,,,,2013-12-23,2013-12-29,0,61,22,0.0,2013-12-29,,,,,,,,Centre
,,,,,2013-12-30,2014-01-05,0,51,20,0.0,2014-01-05,,,,,,,,Centre
,,,,,2014-01-06,2014-01-12,0,17,6,0.0,2014-01-12,,,,,,,,Centre
,,,,,2014-01-13,2014-01-19,1,191,64,1.5625,2014-01-19,,,,,,,,Centre
,,,,,2014-01-20,2014-01-26,3,265,149,2.013422818791946,2014-01-26,,,,,,,,Centre
,,,,,2014-01-27,2014-02-02,0,9,5,0.0,2014-02-02,,,,,,,,Centre
,,,,,2014-02-03,2014-02-09,1,95,41,2.4390243902439024,2014-02-09,,,,,,,,Centre
,,,,,2014-02-10,2014-02-16,1,58,32,3.125,2014-02-16,,,,,,,,Centre
,,,,,2014-02-17,2014-02-23,0,13,0,0.0,2014-02-23,,,,,,,,Centre
,,,,,2014-02-24,2014-03-02,0,121,36,0.0,2014-03-02,,,,,,,,Centre
,,,,,2014-03-03,2014-03-09,0,156,65,0.0,2014-03-09,,,,,,,,Centre
,,,,,2014-03-10,2014-03-16,3,447,198,1.5151515151515151,2014-03-16,,,,,,,,Centre
,,,,,2014-03-17,2014-03-23,2,252,101,1.98019801980198,2014-03-23,,,,,,,,Centre
,,,,,2014-03-24,2014-03-30,0,92,55,0.0,2014-03-30,,,,,,,,Centre
,,,,,2014-03-31,2014-04-06,2,264,84,2.380952380952381,2014-04-06,,,,,,,,Centre
,,,,,2014-04-07,2014-04-13,0,53,10,0.0,2014-04-13,,,,,,,,Centre
,,,,,2014-04-14,2014-04-20,0,76,30,0.0,2014-04-20,,,,,,,,Centre
,,,,,2014-04-21,2014-04-27,0,43,12,0.0,2014-04-27,,,,,,,,Centre
,,,,,2014-04-28,2014-05-04,2,229,85,2.3529411764705883,2014-05-04,,,,,,,,Centre
,,,,,2014-05-05,2014-05-11,1,124,49,2.0408163265306123,2014-05-11,,,,,,,,Centre
,,,,,2014-05-12,2014-05-18,1,161,74,1.351351351351351,2014-05-18,,,,,,,,Centre
,,,,,2014-05-19,2014-05-25,0,119,46,0.0,2014-05-25,,,,,,,,Centre
,,,,,2014-05-26,2014-06-01,1,270,122,0.819672131147541,2014-06-01,,,,,,,,Centre
,,,,,2014-06-02,2014-06-08,3,259,131,2.2900763358778624,2014-06-08,,,,,,,,Centre
,,,,,2014-06-09,2014-06-15,0,123,22,0.0,2014-06-15,,,,,,,,Centre
,,,,,2014-06-16,2014-06-22,3,460,200,1.5,2014-06-22,,,,,,,,Centre
,,,,,2014-06-23,2014-06-29,0,165,0,0.0,2014-06-29,,,,,,,,Centre
,,,,,2014-06-30,2014-07-06,0,78,17,0.0,2014-07-06,,,,,,,,Centre
,,,,,2014-07-07,2014-07-13,0,39,13,0.0,2014-07-13,,,,,,,,Centre
,,,,,2014-07-14,2014-07-20,1,244,145,0.6896551724137931,2014-07-20,,,,,,,,Centre
,,,,,2014-07-21,2014-07-27,0,155,61,0.0,2014-07-27,,,,,,,,Centre
,,,,,2014-07-28,2014-08-03,1,356,93,1.0752688172043012,2014-08-03,,,,,,,,Centre
,,,,,2014-08-04,2014-08-10,1,175,83,1.2048192771084338,2014-08-10,,,,,,,,Centre
,,,,,2014-08-11,2014-08-17,1,217,124,0.8064516129032258,2014-08-17,,,,,,,,Centre
,,,,,2014-08-18,2014-08-24,1,189,62,1.6129032258064515,2014-08-24,,,,,,,,Centre
,,,,,2014-08-25,2014-08-31,3,336,129,2.3255813953488373,2014-08-31,,,,,,,,Centre
,,,,,2014-09-01,2014-09-07,2,282,90,2.2222222222222223,2014-09-07,,,,,,,,Centre
,,,,,2014-09-08,2014-09-14,0,107,37,0.0,2014-09-14,,,,,,,,Centre
,,,,,2014-09-15,2014-09-21,0,45,0,0.0,2014-09-21,,,,,,,,Centre
,,,,,2014-09-22,2014-09-28,0,33,19,0.0,2014-09-28,,,,,,,,Centre
,,,,,2014-09-29,2014-10-05,1,186,85,1.1764705882352942,2014-10-05,,,,,,,,Centre
,,,,,2014-10-06,2014-10-12,2,475,61,3.278688524590164,2014-10-12,,,,,,,,Centre
,,,,,2014-10-13,2014-10-19,2,365,133,1.5037593984962403,2014-10-19,,,,,,,,Centre
,,,,,2014-10-20,2014-10-26,2,141,71,2.8169014084507045,2014-10-26,,,,,,,,Centre
,,,,,2014-10-27,2014-11-02,7,408,172,4.069767441860465,2014-11-02,,,,,,,,Centre
,,,,,2014-11-03,2014-11-09,3,384,106,2.8301886792452837,2014-11-09,,,,,,,,Centre
,,,,,2014-11-10,2014-11-16,1,106,37,2.702702702702702,2014-11-16,,,,,,,,Centre
,,,,,2014-11-17,2014-11-23,0,97,42,0.0,2014-11-23,,,,,,,,Centre
,,,,,2014-11-24,2014-11-30,2,108,30,6.666666666666667,2014-11-30,,,,,,,,Centre
,,,,,2014-12-01,2014-12-07,0,72,27,0.0,2014-12-07,,,,,,,,Centre
,,,,,2014-12-08,2014-12-14,0,113,22,0.0,2014-12-14,,,,,,,,Centre
,,,,,2014-12-15,2014-12-21,0,129,44,0.0,2014-12-21,,,,,,,,Centre
,,,,,2014-12-22,2014-12-28,0,91,12,0.0,2014-12-28,,,,,,,,Centre
,,,,,2014-12-29,2015-01-04,0,0,0,0.0,2015-01-04,,,,,,,,Centre
,,,,,2015-01-05,2015-01-11,0,0,0,0.0,2015-01-11,,,,,,,,Centre
,,,,,2015-01-12,2015-01-18,0,39,0,0.0,2015-01-18,,,,,,,,Centre
,,,,,2015-01-19,2015-01-25,1,95,57,1.7543859649122806,2015-01-25,,,,,,,,Centre
,,,,,2015-01-26,2015-02-01,0,19,5,0.0,2015-02-01,,,,,,,,Centre
,,,,,2015-02-02,2015-02-08,0,11,0,0.0,2015-02-08,,,,,,,,Centre
,,,,,2015-02-09,2015-02-15,2,272,111,1.8018018018018016,2015-02-15,,,,,,,,Centre
,,,,,2015-02-16,2015-02-22,1,158,48,2.083333333333333,2015-02-22,,,,,,,,Centre
,,,,,2015-02-23,2015-03-01,0,30,3,0.0,2015-03-01,,,,,,,,Centre
,,,,,2015-03-02,2015-03-08,0,39,0,0.0,2015-03-08,,,,,,,,Centre
,,,,,2015-03-09,2015-03-15,0,139,43,0.0,2015-03-15,,,,,,,,Centre
,,,,,2015-03-16,2015-03-22,0,92,0,0.0,2015-03-22,,,,,,,,Centre
,,,,,2015-03-23,2015-03-29,0,176,40,0.0,2015-03-29,,,,,,,,Centre
,,,,,2015-03-30,2015-04-05,2,259,89,2.247191011235955,2015-04-05,,,,,,,,Centre
,,,,,2015-04-06,2015-04-12,2,366,85,2.3529411764705883,2015-04-12,,,,,,,,Centre
,,,,,2015-04-13,2015-04-19,0,102,19,0.0,2015-04-19,,,,,,,,Centre
,,,,,2015-04-20,2015-04-26,1,328,46,2.1739130434782608,2015-04-26,,,,,,,,Centre
,,,,,2015-04-27,2015-05-03,3,442,85,3.5294117647058822,2015-05-03,,,,,,,,Centre
,,,,,2015-05-04,2015-05-10,2,280,103,1.9417475728155336,2015-05-10,,,,,,,,Centre
,,,,,2015-05-11,2015-05-17,0,110,0,0.0,2015-05-17,,,,,,,,Centre
,,,,,2015-05-18,2015-05-24,0,59,30,0.0,2015-05-24,,,,,,,,Centre
,,,,,2015-05-25,2015-05-31,2,312,60,3.333333333333333,2015-05-31,,,,,,,,Centre
,,,,,2015-06-01,2015-06-07,3,503,150,2.0,2015-06-07,,,,,,,,Centre
,,,,,2015-06-08,2015-06-14,1,499,28,3.571428571428571,2015-06-14,,,,,,,,Centre
,,,,,2015-06-15,2015-06-21,1,165,46,2.1739130434782608,2015-06-21,,,,,,,,Centre
,,,,,2015-06-22,2015-06-28,4,295,149,2.684563758389262,2015-06-28,,,,,,,,Centre
,,,,,2015-06-29,2015-07-05,0,116,0,0.0,2015-07-05,,,,,,,,Centre
,,,,,2015-07-06,2015-07-12,2,209,137,1.45985401459854,2015-07-12,,,,,,,,Centre
,,,,,2015-07-13,2015-07-19,3,242,90,3.333333333333333,2015-07-19,,,,,,,,Centre
,,,,,2015-07-20,2015-07-26,0,51,0,0.0,2015-07-26,,,,,,,,Centre
,,,,,2015-07-27,2015-08-02,0,613,92,0.0,2015-08-02,,,,,,,,Centre
,,,,,2015-08-03,2015-08-09,1,105,61,1.639344262295082,2015-08-09,,,,,,,,Centre
,,,,,2015-08-10,2015-08-16,1,120,47,2.127659574468085,2015-08-16,,,,,,,,Centre
,,,,,2015-08-17,2015-08-23,2,130,32,6.25,2015-08-23,,,,,,,,Centre
,,,,,2015-08-24,2015-08-30,1,245,94,1.0638297872340423,2015-08-30,,,,,,,,Centre
,,,,,2015-08-31,2015-09-06,0,340,20,0.0,2015-09-06,,,,,,,,Centre
,,,,,2015-09-07,2015-09-13,0,0,0,0.0,2015-09-13,,,,,,,,Centre
,,,,,2015-09-14,2015-09-20,1,80,42,2.380952380952381,2015-09-20,,,,,,,,Centre
,,,,,2015-09-21,2015-09-27,2,344,65,3.076923076923077,2015-09-27,,,,,,,,Centre
,,,,,2015-09-28,2015-10-04,1,166,78,1.282051282051282,2015-10-04,,,,,,,,Centre
,,,,,2015-10-05,2015-10-11,1,434,115,0.8695652173913043,2015-10-11,,,,,,,,Centre
,,,,,2015-10-12,2015-10-18,3,253,90,3.333333333333333,2015-10-18,,,,,,,,Centre
,,,,,2015-10-19,2015-10-25,3,284,165,1.818181818181818,2015-10-25,,,,,,,,Centre
,,,,,2015-10-26,2015-11-01,1,287,119,0.8403361344537815,2015-11-01,,,,,,,,Centre
,,,,,2015-11-02,2015-11-08,1,182,85,1.1764705882352942,2015-11-08,,,,,,,,Centre
,,,,,2015-11-09,2015-11-15,0,103,5,0.0,2015-11-15,,,,,,,,Centre
,,,,,2015-11-16,2015-11-22,0,0,0,0.0,2015-11-22,,,,,,,,Centre
,,,,,2015-11-23,2015-11-29,0,103,13,0.0,2015-11-29,,,,,,,,Centre
,,,,,2015-11-30,2015-12-06,0,42,0,0.0,2015-12-06,,,,,,,,Centre
,,,,,2015-12-07,2015-12-13,0,41,18,0.0,2015-12-13,,,,,,,,Centre
,,,,,2015-12-14,2015-12-20,0,0,0,0.0,2015-12-20,,,,,,,,Centre
,,,,,2015-12-21,2015-12-27,0,18,0,0.0,2015-12-27,,,,,,,,Centre
,,,,,2016-01-04,2016-01-10,0,53,18,0.0,2016-01-10,,,,,,,,Centre
,,,,,2016-01-11,2016-01-17,2,125,35,5.714285714285714,2016-01-17,,,,,,,,Centre
,,,,,2016-01-18,2016-01-24,0,99,21,0.0,2016-01-24,,,,,,,,Centre
,,,,,2016-01-25,2016-01-31,0,127,3,0.0,2016-01-31,,,,,,,,Centre
,,,,,2016-02-01,2016-02-07,0,102,34,0.0,2016-02-07,,,,,,,,Centre
,,,,,2016-02-08,2016-02-14,0,104,28,0.0,2016-02-14,,,,,,,,Centre
,,,,,2016-02-15,2016-02-21,0,0,0,0.0,2016-02-21,,,,,,,,Centre
,,,,,2016-02-22,2016-02-28,0,19,0,0.0,2016-02-28,,,,,,,,Centre
,,,,,2016-02-29,2016-03-06,1,97,41,2.4390243902439024,2016-03-06,,,,,,,,Centre
,,,,,2016-03-07,2016-03-13,0,262,57,0.0,2016-03-13,,,,,,,,Centre
,,,,,2016-03-14,2016-03-20,4,248,122,3.278688524590164,2016-03-20,,,,,,,,Centre
,,,,,2016-03-21,2016-03-27,1,402,129,0.7751937984496124,2016-03-27,,,,,,,,Centre
,,,,,2016-03-28,2016-04-03,0,152,35,0.0,2016-04-03,,,,,,,,Centre
,,,,,2016-04-04,2016-04-10,2,274,73,2.73972602739726,2016-04-10,,,,,,,,Centre
,,,,,2016-04-11,2016-04-17,5,458,203,2.4630541871921183,2016-04-17,,,,,,,,Centre
,,,,,2016-04-18,2016-04-24,1,330,71,1.4084507042253522,2016-04-24,,,,,,,,Centre
,,,,,2016-04-25,2016-05-01,3,197,67,4.477611940298507,2016-05-01,,,,,,,,Centre
,,,,,2016-05-02,2016-05-08,1,343,124,0.8064516129032258,2016-05-08,,,,,,,,Centre
,,,,,2016-05-09,2016-05-15,2,258,120,1.6666666666666667,2016-05-15,,,,,,,,Centre
,,,,,2016-05-16,2016-05-22,5,685,250,2.0,2016-05-22,,,,,,,,Centre
,,,,,2016-05-23,2016-05-29,1,87,52,1.9230769230769231,2016-05-29,,,,,,,,Centre
,,,,,2016-05-30,2016-06-05,1,251,46,2.1739130434782608,2016-06-05,,,,,,,,Centre
,,,,,2016-06-06,2016-06-12,8,685,212,3.7735849056603774,2016-06-12,,,,,,,,Centre
,,,,,2016-06-13,2016-06-19,4,232,150,2.666666666666667,2016-06-19,,,,,,,,Centre
,,,,,2016-06-20,2016-06-26,0,120,31,0.0,2016-06-26,,,,,,,,Centre
,,,,,2016-06-27,2016-07-03,1,184,41,2.4390243902439024,2016-07-03,,,,,,,,Centre
,,,,,2016-07-04,2016-07-10,0,60,0,0.0,2016-07-10,,,,,,,,Centre
,,,,,2016-07-11,2016-07-17,8,431,195,4.102564102564102,2016-07-17,,,,,,,,Centre
,,,,,2016-07-18,2016-07-24,2,156,72,2.7777777777777777,2016-07-24,,,,,,,,Centre
,,,,,2016-07-25,2016-07-31,2,205,87,2.2988505747126435,2016-07-31,,,,,,,,Centre
,,,,,2016-08-01,2016-08-07,2,536,184,1.0869565217391304,2016-08-07,,,,,,,,Centre
,,,,,2016-08-08,2016-08-14,0,408,19,0.0,2016-08-14,,,,,,,,Centre
,,,,,2016-08-15,2016-08-21,0,80,39,0.0,2016-08-21,,,,,,,,Centre
,,,,,2016-08-22,2016-08-28,4,579,143,2.797202797202797,2016-08-28,,,,,,,,Centre
,,,,,2016-08-29,2016-09-04,2,300,128,1.5625,2016-09-04,,,,,,,,Centre
,,,,,2016-09-05,2016-09-11,1,175,64,1.5625,2016-09-11,,,,,,,,Centre
,,,,,2016-09-12,2016-09-18,5,422,140,3.571428571428571,2016-09-18,,,,,,,,Centre
,,,,,2016-09-19,2016-09-25,0,83,0,0.0,2016-09-25,,,,,,,,Centre
,,,,,2016-09-26,2016-10-02,1,507,74,1.351351351351351,2016-10-02,,,,,,,,Centre
,,,,,2016-10-03,2016-10-09,2,245,110,1.818181818181818,2016-10-09,,,,,,,,Centre
,,,,,2016-10-10,2016-10-16,0,226,46,0.0,2016-10-16,,,,,,,,Centre
,,,,,2016-10-17,2016-10-23,1,416,98,1.020408163265306,2016-10-23,,,,,,,,Centre
,,,,,2016-10-24,2016-10-30,1,46,19,5.263157894736842,2016-10-30,,,,,,,,Centre
,,,,,2016-10-31,2016-11-06,3,333,85,3.5294117647058822,2016-11-06,,,,,,,,Centre
,,,,,2016-11-07,2016-11-13,0,111,6,0.0,2016-11-13,,,,,,,,Centre
,,,,,2016-11-14,2016-11-20,0,50,8,0.0,2016-11-20,,,,,,,,Centre
,,,,,2016-11-21,2016-11-27,2,289,60,3.333333333333333,2016-11-27,,,,,,,,Centre
,,,,,2016-11-28,2016-12-04,0,79,19,0.0,2016-12-04,,,,,,,,Centre
